0.86871,-0.21279,-0.022652,-0.53766,0.32728,-0.89596,0.30605,-0.277,0.052676,-0.7691,-0.46215,-0.60164,-0.28481,-0.90016,-0.57112,-1.4351,0.59205,-0.070577,1.2056,0.32396,0.18477,-0.16896,-0.092223,0.48236,-0.051376,0.089337,-0.1946,0.025907,-0.71595,-1.1675,-0.99283,-0.96688,-1.5657,-1.4727,-0.97145,-0.13257,-0.044899,-0.69369,-0.50342,-0.25638,-0.99622,-0.71637,-0.3558,0.0074138,-0.085638,0.32123,-0.97445,-0.51999,-1.1546,-0.43275,-0.70535,-0.98789,-1.1202,0.50898,-0.3767,-0.28981,-0.82832,0.32993,2.0172,-0.15477,-0.88515,0.60576,0.51481,0.63823,0.11326,-0.27405,-0.14885,-0.27725,-1.0821,-0.87813,0.49836,0.86384,-0.46622,-0.12545,0.90679,0.5363,0.14027,0.7632,-0.27356,0.42055,0.34659,-0.0062467,-0.66417,-0.2983,1.2128,-0.052212,0.18546,-0.45576,0.78782,-0.91902,0.66767,0.042142,0.37961,-0.58502,-0.32323,-0.32845,0.105,-0.79974,-0.44982,-1.4101,1.0635,0.34615,1.5063,0.62459,0.4724,0.11351,0.35152,0.82817,0.53458,0.43675,0.15953,-0.58677,-1.0338,-0.64771,-0.7634,-1.4119,-0.73113,-0.0061402,0.49894,-0.59006,-0.14368,0.41583,0.14995,-1.0934,-0.48551,-0.26384,0.45012,0.49578,-0.38282,-0.84503,0.76476,1.3662,1.3034,0.8174,0.21419,-0.47934,-0.58083,-0.84014,-0.4284,-0.53339,6.1211e-16,-0.83457,-0.77661,0.27928,0.39308,0.96131,-0.63805,-0.089707,-0.83576,0.10784,-0.24485,-0.66973,-0.83301,1.3049,0.1332,0.095653,-0.41373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.59436,-0.21279,-1.0241,-0.8551,-0.65838,-0.67599,-0.83432,-0.093723,0.1068,-0.41733,-0.15538,-0.74311,0.5571,-0.57523,0.069417,0.057634,-0.62805,-0.1718,-0.033879,0.25282,0.20465,-0.16896,-0.48737,-0.25476,-0.57865,-0.27894,-0.14514,-0.81742,-0.53079,-1.0309,-0.88709,-0.70126,-0.25009,-0.64586,-1.0208,-0.56381,-0.42772,-0.42625,-0.37805,-1.6682,-0.33979,-1.4137,-0.61393,-0.50632,-0.43288,-0.032965,-0.38337,-0.19653,0.27787,0.020102,-0.37661,-2.0266,-0.4982,-0.32871,-1.1117,-0.24891,-0.32884,0.20285,0.95079,0.19401,-0.3464,-1.1864,-0.072653,0.078579,0.12884,0.087399,0.21475,0.032283,-0.41319,0.4169,0.19552,0.93332,0.20965,0.35776,-1.077,-1.1869,-0.7932,-0.42619,-0.6493,-0.45436,0.21846,-0.2935,-0.32521,-0.96649,-0.27641,0.072536,-0.9324,-0.72671,-0.38683,-0.3806,-0.58148,0.51162,0.66905,0.061319,0.32522,-0.24351,1.3153,-0.068354,0.68999,0.61054,-0.20002,0.46745,0.43798,0.7612,0.72175,0.40659,0.13717,0.18803,0.10537,0.26654,0.45684,-0.0053745,-0.47806,-0.17507,-0.12356,0.041176,-0.53106,-0.32751,0.2796,0.1062,0.27656,-0.30371,-1.4634,0.014244,-1.0309,-0.34524,-0.27346,0.14557,-0.083549,0.56357,0.26897,1.1173,1.5099,1.8513,0.37748,-1.4835,-0.53288,-0.86985,-0.32542,-0.073977,6.1211e-16,-0.60808,-0.80527,-0.25852,-0.050737,0.5134,0.062546,0.2329,0.78029,0.61452,0.16753,-2.1218,-0.072076,0.27147,-0.75849,0.12082,0.21361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.7043,-1.2714,-2.1299,-1.3993,-2.0072,-0.48351,-1.02,-1.0625,-0.38029,-0.18282,-0.46215,-0.49554,-1.674,-1.4417,-1.0515,-0.38701,-1.6833,-0.50923,0.84907,0.53736,0.38358,0.14064,-0.65672,0.040086,-0.36774,-0.065727,-0.65622,1.0885,-0.098736,0.10734,-0.40069,-0.47651,-0.0064601,-0.34729,-0.11631,0.42992,-2.8522,0.37607,-0.36238,-0.42704,0.63643,-0.10111,0.57992,-0.020356,0.087982,0.042934,-0.35874,-0.17343,-0.10867,-0.37947,0.33568,-0.28609,-0.18721,0.91338,-0.1142,0.32363,0.28165,-0.91266,-0.062948,-0.012086,1.1869,-0.37854,-0.10721,0.12767,-0.12821,0.070187,-0.0083649,-0.35464,-0.3153,-0.59173,-0.36689,0.16217,-0.17798,-0.23696,-1.7494,-1.0117,-0.32647,-0.27021,-0.52076,-0.83933,-0.9062,0.022479,-0.13455,-0.51546,-0.7919,-0.63437,-1.6343,-0.6665,-1.3779,0.85007,0.043096,0.042142,0.92231,1.2463,0.85924,1.1155,0.011904,-0.068354,0.26784,1.0299,-0.43693,1.074,0.89333,0.60751,0.39567,0.16235,-0.67259,-0.017727,-0.22846,-0.07387,-0.65311,-0.11612,0.19462,-0.25847,-0.50746,-0.32209,0.11358,0.49052,-3.5954,0.4961,-0.22773,1.3882,-0.36714,0.73097,-0.088846,0.63153,-1.0757,-0.47244,-0.20326,-0.59791,-0.22682,0.67466,0.064329,-0.32529,0.31216,-0.27851,-0.0054387,0.6747,1.0476,9.2979e-16,1.1257,0.29787,0.71329,-0.024095,0.079798,0.03563,-0.45528,-0.18897,-0.15806,-0.46217,0.49743,-0.44045,-0.2796,1.1267,-0.15341,0.34731,0.36122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.61646,0.36134,0.645,-7.8667e-17,0.69041,0.17641,1.526,0.71792,1.2704,0.78453,0.20717,0.034986,-0.032241,-0.64744,0.67793,-0.13293,0.85585,-0.20555,1.4773,-0.24512,-1.3859,0.74049,-0.61909,1.4959,-0.068952,0.76774,-0.59028,-3.0101,0.31274,-1.6,-0.95053,-2.3154,-0.65613,-0.66883,-2.7639,1.0112,-1.321,0.64351,-1.6161,-3.7471,-1.3497,-2.0699,-1.5981,-1.3116,0.0011722,1.4344,1.6115,2.8995,1.6194,-0.45938,-1.0889,-1.83,-0.29087,-0.93531,-1.9255,0.24184,2.1408,-1.8305,-1.9588,-0.21819,-0.3464,-2.7557,-0.54493,0.15713,-0.36189,-0.37732,-0.29759,-0.41912,-1.4084,-0.61664,-2.1407,-1.9081,0.53764,1.064,-0.20277,-1.2745,-1.89,-2.1225,-2.3698,-2.4054,-1.8316,-0.40841,0.09848,1.1383,0.1818,0.072536,0.34144,-1.0445e-17,0.34733,-0.45752,1.3963,0.51162,1.067,0.38449,-0.39951,-0.71068,-0.82597,-1.6225,0.14119,-0.83824,0.35277,-0.90734,2.2944,0.59044,-0.48666,1.9697,0.37533,2.7486,1.2022,2.0172,0.25863,1.6004,-0.71204,0.21417,-1.7104,0.52552,-2.5094,2.6232,-0.4759,2.0279,-1.0262,-2.5012,-3.9041,-0.89795,-1.4028,-1.2406,-0.38357,-0.41064,-0.18331,-0.86975,-1.124,-0.43182,-0.024174,-0.29808,-0.27568,1.7699,0.7138,0.37767,1.1909e-16,-0.11226,1.1584,0.3482,-0.17492,-1.3617,-0.15516,1.5585,1.8293,2.9875,1.7186,-0.71551,-1.8119,-2.7332,-0.59089,-1.3321,-2.4782,0.14598,2.6492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.4358,-0.44604,1.7925,2.614,2.532,-1.5264e-16,-0.46304,-1.1148,-1.6521,-2.0882,1.2948,3.6779,3.5038,1.7354,1.0943,0.15292,-3.1342,-1.6227,-1.4602,2.0845,1.9343,-1.5041,-3.3287,-2.3003,-4.832,-2.6631,-2.5687,-0.15963,1.4032,2.7936,1.8621,2.9561,0.3671,1.4672,0.21258,-0.13257,-0.51886,-1.1463,-0.73848,-0.86144,0.31664,-0.080601,-0.00087544,-1.6588,-1.7784,-1.475,-0.26023,0.4966,1.392,1.2455,0.28089,-0.22995,0.69392,-0.039852,-1.5842,-1.394,-1.3001,2.2221,1.7275,0.97085,-0.05631,-0.15568,0.9986,0.77569,0.29241,0.31976,0.29739,-0.10959,-0.41319,-0.23062,1.104,0.45396,-0.44634,0.54361,-0.20277,-0.71961,-0.74653,-1.0306,-1.4898,-1.268,2.2543,1.8035,-1.8929,-1.1837,-3.1116,2.705e-17,1.9012,3.1267,3.1371,5.3372e-17,-1.0326,-2.0314,-2.6595,-2.919,1.3551,3.9186,3.3168,1.623,0.90107,-0.26635,-4.2275,-2.363,-1.1732,2.3835,2.2371,-1.4496,-3.6496,-2.5326,-5.8558,-2.9187,-2.6153,2.3756,4.2015,3.2168,4.2529,2.584,0.95828,0.11072,-0.037223,-1.0914,-0.37481,0.2797,-0.57398,0.68753,0.38219,0.26524,1.095,0.37218,0.43519,0.71184,0.41063,1.7258,0.27083,-0.21646,0.083558,-0.43917,-0.10134,0.14005,-0.87463,-1.5671,-0.54057,-1.4637,-1.8367,-1.3617,-1.6172,-1.1289,0.30623,1.0766,2.1357,2.1662,1.281,0.43846,1.6227,0.69911,-1.2362,-1.213,-0.93037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
2.1004e-16,-3.7349e-17,-4.3432e-17,-7.8667e-17,-2.6997e-17,-1.5264e-16,4.6005e-17,3.6335e-17,1.4083e-17,0,6.773e-17,4.9083e-17,1.4605e-17,-6.0124e-16,6.6669e-17,0,0,1.8731e-16,-0.16972,-0.17399,0.38358,0.60504,-0.016956,-0.53119,-0.89502,-0.37586,-1.0519,-1.3572,0.045282,-0.2569,0.2549,0.15688,0.20468,0.68626,-0.017645,0.11117,-0.68293,0.046912,-0.86385,-0.45807,0.080995,0.80127,0.49925,-2.3123e-16,-6.0237e-17,2.8088e-16,1.0254e-16,9.6192e-17,6.3109e-17,0,7.6038e-17,9.7394e-18,1.7983e-17,-1.2026e-16,-3.643e-17,1.4189e-17,7.702e-17,-0.22077,0.20036,-1.7601e-16,0,3.5439e-17,4.7957e-17,-1.6351e-16,-8.6479e-17,0,1.3762e-16,-7.1595e-17,0,-1.3825e-16,-1.9212e-16,7.713e-17,5.8191e-18,7.7375e-17,2.3331e-17,-1.6213e-16,0,1.0824e-16,0,4.8568e-17,-0.20863,2.1926e-16,3.528e-16,0.0023864,-9.9359e-18,2.705e-17,7.2155e-17,-1.0445e-17,-5.0942e-17,5.3372e-17,4.8154e-17,2.7147e-17,-2.5105e-17,2.4916e-17,0,1.4735e-17,-6.4599e-17,-1.2687e-16,4.3939e-17,-1.0034e-16,-2.1919e-16,-1.1223e-16,-0.069905,0.0098303,0.51076,0.89507,0.25625,-0.61214,-0.80073,-0.34134,-1.0495,0.21611,-0.097848,0.77022,0.4139,1.1612,0.38033,0.13994,-0.54901,0.1619,-0.79505,-1.3344,-0.28441,0.10112,1.1507,0.65188,-0.83973,-0.28704,-0.023694,0.044609,0.69394,1.5599,-0.73219,-1.8217,-0.14505,-1.2626,-0.10134,0.61529,0.87597,0.998,6.1211e-16,0.70051,1.2577,-3.8274e-17,-3.6231e-17,-1.2432e-16,1.354e-17,-1.7219e-17,5.4259e-17,4.3948e-17,2.8615e-16,5.3032e-17,-9.6e-17,2.4728e-17,-4.4196e-17,-3.4925e-17,-1.5364e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
0.86871,-0.67928,-0.23129,-0.44697,-0.061797,0.20391,0.30605,-0.22463,0.21504,-0.27077,0.43028,-0.035751,-0.20062,0.074624,1.3505,0.75636,0.49312,-0.37426,-0.23764,-0.36961,-0.03393,0.024542,-0.86371,0.22437,-0.85987,-0.026961,-0.83757,0.27891,-0.18103,-0.2569,-1.0774,-0.43565,0.042265,-0.66883,-1.3826,0.054925,-0.40949,-0.3851,-0.37805,-1.4044,0.047332,-0.63433,-0.29127,-0.42302,-0.99714,-0.74135,-0.26023,-0.12722,0.07323,0.63278,-0.65056,-0.061516,-0.10946,-0.3576,0.43706,-0.53518,-1.0781,-0.17841,-1.0635,0.57451,-0.26352,-0.48069,4.7957e-17,-0.40253,-0.18274,-0.17938,-0.38022,-0.39333,0.17415,-0.23062,-0.30633,-0.032349,-0.42647,0.50644,0.23433,-0.63198,0.070259,-0.17271,-1.0646,-0.92682,-0.16592,0.07993,1.1153,-0.81615,0.89776,-0.84228,-0.38647,-0.6966,-0.20329,0.15782,0.28599,-0.34909,0.16253,-0.40548,0.4778,-0.15856,-0.36048,-0.068354,1.6187,0.80116,0.47123,-0.50299,0.12274,0.06106,0.37649,0.50429,-0.48206,0.66814,-0.41921,0.43675,-0.49455,0.29917,0.31161,-0.5643,0.055595,-0.17073,-1.1312,0.4613,0.15774,-0.0052018,0.15048,0.82421,-1.2359,0.38347,-0.23759,-0.060351,-0.58805,-0.61665,0.49505,0.2176,-0.13238,0.20441,0.15283,0.055609,-0.1777,0.50472,-0.10134,-0.21638,0.086487,9.2979e-16,-0.11584,0.29787,0.14025,-0.23094,-0.86005,-0.472,0.093007,0.20808,0.41537,1.1845,-0.40981,0.36203,0.30839,0.057658,0.96121,-0.33217,-0.93037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.74258,0.19987,0.85364,-0.19755,0.76823,0.64386,-0.30392,-0.61736,-0.16381,0.69658,3.1076,0.034986,0.68338,1.3743,-0.15477,0.27996,-0.8259,1.684,-2.3564e-16,9.872e-17,2.2073e-16,-4.028e-17,-2.6113e-17,5.1148e-17,2.927e-16,-4.0349e-17,-3.3605e-17,2.3407e-17,4.6397e-17,1.5796e-16,-5.2828e-16,-1.4178e-17,-2.254e-17,-1.5937e-17,9.1288e-17,-1.0408e-16,-5.0597e-17,-2.855e-17,2.6097e-16,-8.6121e-17,9.3433e-17,1.4231e-17,-6.7167e-17,0.14626,0.0011722,1.7633,-0.18635,-0.65862,-0.60889,-0.27292,-0.65056,-1.044,-1.8717,-1.7441,-0.9017,-1.394,-1.4943,0.66882,0.97712,0.16231,-0.71938,0.68934,-0.39518,2.111,3.2757,3.676,4.4044,-4.4431,4.775,3.9658,0.36857,1.3015,3.2014,-1.7981,-1.6149,-1.5958,0.093596,-0.89415,0.33948,0.87551,0.68826,2.1926e-16,-0.66417,-0.59899,0.61137,0.072536,0.83538,-0.51597,0.75111,0.58086,-0.68557,-1.1707,-0.56107,2.4916e-17,0,-0.32845,0.38429,1.3487,-0.61868,0.038653,-1.3056,-1.1223e-16,-0.28007,0.1806,-0.10304,-0.93673,-0.24389,-0.97794,0.081526,-0.48723,0.39738,-0.66983,-0.41957,-0.64771,0.92578,-0.68535,2.2031,-0.85338,2.3024,-0.1723,1.138,0.902,-4.5927e-16,-0.65904,-0.55988,-0.83363,0.76471,0.26918,0.91403,1.5521,0.056491,0.59168,-0.40768,-0.026012,0.63874,-0.35884,-0.6048,-0.27579,1.0133,9.2979e-16,-1.488,-1.8663,-1.5789,0.48612,0.62804,2.8127,0.51945,-0.089707,-0.027737,0.45619,0.043811,-0.51687,-1.6631,-1.2609,-0.31265,-1.1123,-1.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.51869,-0.3025,1.0831,0.46,0.32728,1.1113,0.73037,-0.82682,0.2421,0.22757,0.54183,-1.5212,-1.1688,-6.0124e-16,0.74198,-0.29173,0.46015,-0.44175,1.0528,1.0887,1.9542,-0.16896,0.19003,-0.015198,-0.5435,0.32193,-0.52433,1.3415,0.53906,0.17563,0.80475,-0.047439,-0.98097,-0.048707,0.37703,0.89866,0.50198,0.45836,0.57788,0.53484,1.0236,0.69873,0.93484,0.035183,-0.19415,-0.84255,-1.3439,-1.2131,-1.8367,-1.6847,-1.1437,-0.84753,-1.6903,-1.8308,-0.1142,0.037362,-1.1336,0.21697,0.20036,0.55865,-0.55361,0.59648,0.51481,0.52041,0.38588,0.13043,0.15691,-0.34174,-0.26635,-0.4174,0.83581,0.91248,0.47801,-0.45998,-0.47175,-0.86564,1.2838,1.6796,1.5656,1.6542,0.2327,0.22356,-1.4268,-0.88297,-0.73462,-0.44725,1.1993,0.44738,0.27391,1.35,0.77176,-1.3272,0.16253,0.13313,0.55408,-2.0273,-1.5242,-1.2687e-16,0.73221,-0.53323,0.35277,-0.66473,0.56058,0.60751,1.3164,-0.98557,-0.36298,-0.8179,-1.2061,-0.36565,-1.1288,-0.1438,-0.6243,0.49219,-0.7634,-0.89725,0.091348,0.31523,0.15774,-0.25586,0.3606,1.0576,0.27405,0.5355,0.10948,0.44838,1.5197,-0.18404,0.13592,0.24231,1.4966,1.0896,0.65435,0.70858,-0.50428,-0.68016,-1.2761,-1.1075,-0.53137,9.2979e-16,-2.1415,-0.96039,0.1116,0.56886,0.75858,0.12521,-0.48574,-0.33787,-1.1225,-0.77885,-0.12114,0.28561,-0.97136,-0.86888,1.0886,0.97646,-0.081612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3642,0.75606,0.66587,1.0042,-0.65838,0.50637,-0.72824,-0.43409,0.1068,-0.30008,0.067729,-0.14186,-0.49529,0.43565,0.26158,0.21644,0.031462,0.60428,0.22082,0.37731,0.70168,0.56634,0.28411,0.20594,0.52863,0.2444,-1.1014,1.4764,0.14815,0.85858,0.38179,0.46336,0.52952,2.0873,1.3308,0.72991,-0.3548,0.76694,-0.033289,1.3106,0.55228,0.92432,1.4511,0.42396,0.63054,0.16943,-0.038577,-1.2131,-0.859,-0.77904,-1.2807,-0.59488,-0.13538,0.50898,0.25331,0.32363,0.89213,-0.77146,0.38468,-0.24989,0.73108,0.48505,0.1462,-0.62835,-0.7903,-0.51501,-0.42154,1.4768,-0.46213,-0.61664,-0.029445,-0.19908,0.81594,0.060401,0.23433,-1.6213e-16,0.32696,0.25624,0.15161,-0.20939,-0.76384,-0.35096,-0.070997,-0.26489,0.23908,0.75865,0.6534,1.1398,-1.1577,0.46548,-1.1714,-0.81857,-0.090727,-0.58502,-0.13251,-0.41339,-0.82597,0.25163,0.056763,0.038653,-0.2395,0.54832,-0.36763,-0.16094,0.031229,-0.15516,-0.33916,-0.61214,0.17691,-0.53586,-1.882,-0.78057,0.13613,-0.17507,-0.20034,1.8272,1.2917,-0.093786,-1.0852,0.050499,-0.5219,1.1354,1.2255,-0.13779,0.30782,1.0385,-0.61951,-0.71965,-0.32297,-0.27665,-0.25043,0.81298,0.56584,-0.026012,-0.43896,-0.88099,-0.53288,0.16975,0.70435,9.2979e-16,1.6158,0.65018,1.2004,0.47233,0.86301,0.30438,0.062546,-1.2064,-0.88789,-0.77885,-1.7707,-0.70794,-0.072076,0.77038,0.41982,0.47314,1.3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1
2.1004e-16,-3.7349e-17,-4.3432e-17,-7.8667e-17,-2.6997e-17,-1.5264e-16,4.6005e-17,3.6335e-17,1.4083e-17,0,6.773e-17,4.9083e-17,1.4605e-17,-6.0124e-16,6.6669e-17,0,0,1.8731e-16,-0.16972,-0.40518,-0.03393,-0.16896,-0.31802,0.27965,-0.70168,0.1281,-0.062706,0.86924,0.53906,0.26669,-0.29495,0.013857,0.51328,-0.14058,-0.57677,0.14867,0.19208,0.0057679,0.23312,-0.41153,0.2998,-0.080601,-0.11381,-2.3123e-16,-6.0237e-17,2.8088e-16,1.0254e-16,9.6192e-17,6.3109e-17,0,7.6038e-17,9.7394e-18,1.7983e-17,-1.2026e-16,-3.643e-17,1.4189e-17,7.702e-17,0.34405,-1.1293,-1.7601e-16,0.73108,-0.2114,0.10013,0.37313,0.80651,0.63817,0.95021,-0.25146,1.512,0.98971,-0.49668,-0.40055,0.35874,0.98965,1.7474,0.50709,0.58367,1.2896,1.3283,2.7828,0.36083,0.07993,-0.28284,-0.76603,-0.10458,2.705e-17,-0.49045,-0.48587,0.7144,-0.072934,0.11249,0.081266,0.84995,-0.010496,0.096357,1.4735e-17,-0.22084,-0.79974,1.3232,0.57241,-1.7004,0.30571,-0.1925,-0.3317,-0.045496,-0.27728,-0.31534,0.23376,-0.70535,0.12065,0.00096442,0.65908,0.34086,-0.14726,0.055595,-0.14046,-0.55329,-0.035355,0.4502,-0.088753,0.50769,1.0965,-0.38783,0.23143,-0.11364,-0.26384,0.30855,-0.92566,-0.90156,-1.0427,0.69394,1.8641,-0.024174,0.13723,0.96531,-0.78058,0.3302,0.52619,1.2192,9.2979e-16,-1.488,-0.33126,0.42677,0.10001,-0.6773,-0.53172,0.48899,-0.73492,-0.053802,1.5646,-0.40981,0.93523,0.68886,-0.47688,-0.63111,0.19632,-0.22922,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
